timestep,episode,mean_reward
2043600,37943,214.8047
2044200,37952,209.1966
2044800,37962,201.3429
2045400,37972,214.9287
2046000,37982,214.8507
2046600,37991,214.7957
2047200,38001,214.7744
2047800,38011,214.7892
2048400,38021,214.7440
2049000,38030,214.8482
2049600,38040,214.7879
2050000,EVAL,210.7782
2050200,38051,190.9034
2050800,38061,203.9954
2051400,38070,210.4764
2052000,38080,214.7499
2052600,38093,131.0565
2053200,38103,199.6663
2053800,38113,184.2403
2054400,38123,209.5365
2055000,38133,214.6661
2055600,38143,193.6108
2056200,38153,214.6864
2056800,38163,214.8335
2057400,38173,204.1128
2058000,38183,199.5413
2058600,38193,193.9526
2059200,38203,203.9487
2059800,38213,209.4681
2060000,EVAL,210.5742
2060400,38223,199.1161
2061000,38232,214.7745
2061600,38242,214.6655
2062200,38252,209.6702
2062800,38261,209.3122
2063400,38271,184.8674
2064000,38282,195.1995
2064600,38292,188.8592
2065200,38302,198.4596
2065800,38312,214.5065
2066400,38322,210.6505
2067000,38332,214.6435
2067600,38341,214.6290
2068200,38353,179.1796
2068800,38362,214.7243
2069400,38372,214.6370
2070000,38382,174.9959
2070000,EVAL,213.4444
2070600,38394,170.6359
2071200,38406,140.1003
2071800,38416,204.0816
2072400,38427,162.3409
2073000,38437,199.1471
2073600,38447,210.6985
2074200,38457,214.5524
2074800,38467,214.7021
2075400,38476,214.6251
2076000,38486,214.5706
2076600,38496,214.5616
2077200,38508,171.7502
2077800,38520,160.9482
2078400,38529,210.3827
2079000,38539,214.6285
2079600,38549,194.2143
2080000,EVAL,210.9416
2080200,38560,182.0729
2080800,38570,214.4514
2081400,38580,214.5758
2082000,38590,214.4950
2082600,38599,214.5536
2083200,38609,214.4524
2083800,38619,214.5981
2084400,38629,209.4843
2085000,38639,214.3721
2085600,38649,214.4154
2086200,38659,214.5838
2086800,38670,205.1137
2087400,38680,214.4631
2088000,38690,214.4957
2088600,38700,214.4154
2089200,38710,203.5758
2089800,38720,214.3970
2090000,EVAL,210.2699
2090400,38732,170.3144
2091000,38744,179.8525
2091600,38757,145.5328
2092200,38767,214.4924
2092800,38780,149.5271
2093400,38790,210.3333
2094000,38800,204.2418
2094600,38810,214.3754
2095200,38821,195.0088
2095800,38831,214.4565
2096400,38841,198.6287
2097000,38851,214.3451
2097600,38863,178.8669
2098200,38873,209.1683
2098800,38884,190.2036
2099400,38894,214.3962
2100000,38905,214.4726
2100000,EVAL,210.7021
2100600,38916,195.2489
2101200,38926,214.3458
2101800,38936,203.9410
2102400,38947,195.6834
2103000,38957,214.4024
2103600,38967,193.6257
2104200,38977,214.5363
2104800,38987,214.4079
2105400,38997,205.3058
2106000,39009,178.7947
2106600,39019,214.5841
2107200,39029,191.9950
2107800,39040,214.3834
2108400,39050,194.7141
2109000,39060,214.3408
2109600,39070,214.4410
2110000,EVAL,211.0109
2110200,39081,200.2691
2110800,39091,199.0401
2111400,39101,214.4197
2112000,39111,214.4618
2112600,39121,214.6234
2113200,39131,214.4887
2113800,39141,214.4067
2114400,39151,214.5596
2115000,39161,214.5516
2115600,39173,179.0204
2116200,39183,214.5789
2116800,39192,214.5395
2117400,39202,214.6832
2118000,39212,205.4295
2118600,39222,214.6695
2119200,39232,204.4483
2119800,39242,214.5320
2120000,EVAL,211.5661
2120400,39252,198.9291
2121000,39262,214.6390
2121600,39272,214.5459
2122200,39282,214.4936
2122800,39292,214.5161
2123400,39302,214.3969
2124000,39312,214.4734
2124600,39322,214.4769
2125200,39333,200.3236
2125800,39343,214.0865
2126400,39353,214.3084
2127000,39363,214.4803
2127600,39373,210.4304
2128200,39383,209.3876
2128800,39393,214.5499
2129400,39403,209.3919
2130000,39413,214.3840
2130000,EVAL,214.0742
2130600,39424,206.0607
2131200,39434,214.3283
2131800,39444,200.1738
2132400,39454,210.3062
2133000,39464,214.3260
2133600,39474,214.5019
2134200,39485,197.3807
2134800,39495,214.3232
2135400,39505,203.7397
2136000,39515,210.3088
2136600,39526,214.3963
2137200,39536,210.3570
2137800,39546,210.1510
2138400,39557,188.0329
2139000,39567,208.9083
2139600,39577,214.1263
2140000,EVAL,212.4461
2140200,39588,200.3304
2140800,39598,209.2161
2141400,39609,202.0593
2142000,39619,209.2360
2142600,39629,200.8576
2143200,39640,190.4322
2143800,39650,214.3447
2144400,39661,214.3242
2145000,39671,209.3272
2145600,39681,214.3703
2146200,39691,214.2133
2146800,39701,201.0306
2147400,39712,214.3505
2148000,39722,200.0148
2148600,39734,171.0149
2149200,39744,210.1919
2149800,39755,200.2179
2150000,EVAL,211.7254
2150400,39765,194.7263
2151000,39776,214.2910
2151600,39786,214.2611
2152200,39796,210.2190
2152800,39806,200.0595
2153400,39817,214.3108
2154000,39827,214.1841
2154600,39837,205.0275
2155200,39847,214.1804
2155800,39858,214.3482
2156400,39868,210.1971
2157000,39878,214.1336
2157600,39888,214.2000
2158200,39899,205.7546
2158800,39909,209.9889
2159400,39920,205.9560
2160000,39931,190.3416
2160000,EVAL,210.3742
2160600,39942,181.2004
2161200,39952,209.6681
2161800,39963,214.1943
2162400,39973,209.2605
2163000,39983,204.9947
2163600,39993,214.2924
2164200,40004,214.3349
2164800,40014,210.2057
2165400,40024,209.0813
2166000,40034,190.7320
2166600,40045,199.8724
2167200,40056,204.5902
2167800,40066,210.2149
2168400,40076,214.1987
2169000,40087,209.6201
2169600,40097,214.2294
2170000,EVAL,210.0211
2170200,40108,187.8352
2170800,40118,210.2335
2171400,40129,194.7686
2172000,40139,214.2718
2172600,40150,194.7554
2173200,40161,209.4612
2173800,40171,214.3063
2174400,40181,214.2218
2175000,40192,214.3197
2175600,40202,214.2380
2176200,40212,214.2928
2176800,40223,196.0049
2177400,40233,209.3650
2178000,40243,214.2636
2178600,40253,214.1211
2179200,40263,214.2777
2179800,40274,214.2098
2180000,EVAL,209.8090
2180400,40284,198.7969
2181000,40295,214.0652
2181600,40305,214.0705
2182200,40315,210.0665
2182800,40327,176.9926
2183400,40337,210.0634
2184000,40349,178.6613
2184600,40359,214.2414
2185200,40370,214.1818
2185800,40380,214.1780
2186400,40391,190.3002
2187000,40401,214.0587
2187600,40412,214.0892
2188200,40422,214.0157
2188800,40433,214.1040
2189400,40443,214.0736
2190000,40454,204.6677
2190000,EVAL,209.8124
2190600,40469,129.0931
2191200,40479,213.9817
2191800,40491,196.3612
2192400,40501,214.1886
2193000,40511,210.1615
2193600,40522,214.1164
2194200,40532,210.0347
2194800,40544,174.2804
2195400,40556,183.2709
2196000,40566,213.9686
2196600,40577,214.2618
2197200,40589,187.7405
2197800,40599,208.4853
2198400,40610,201.0092
2199000,40621,208.9818
2199600,40632,194.8798
2200000,EVAL,210.0583
2200200,40643,180.5977
2200800,40653,214.1947
2201400,40664,214.3073
2202000,40674,209.1810
2202600,40684,214.1521
2203200,40695,214.3226
2203800,40705,214.1672
2204400,40715,214.0436
2205000,40726,214.2328
2205600,40736,210.0197
2206200,40747,196.2773
2206800,40758,213.8288
2207400,40768,208.8987
2208000,40779,199.7153
2208600,40790,214.0622
2209200,40800,214.0901
2209800,40810,214.1864
2210000,EVAL,210.2272
2210400,40822,193.3836
2211000,40832,208.9083
2211600,40843,214.0578
2212200,40853,210.0399
2212800,40864,210.3170
2213400,40874,214.1246
2214000,40884,209.1102
2214600,40895,204.8568
2215200,40905,214.1990
2215800,40916,210.4229
2216400,40926,214.3062
2217000,40936,214.0658
2217600,40947,200.7703
2218200,40957,214.1059
2218800,40968,213.9940
2219400,40979,190.2040
2220000,40990,194.8429
2220000,EVAL,213.9849
2220600,41001,213.9925
2221200,41012,199.7803
2221800,41022,213.9752
2222400,41033,209.5547
2223000,41043,214.0902
2223600,41054,214.1136
2224200,41064,209.9966
2224800,41075,214.0629
2225400,41086,214.0889
2226000,41096,213.9388
2226600,41107,214.1229
2227200,41117,214.1969
2227800,41128,214.1452
2228400,41138,210.0432
2229000,41149,195.0819
2229600,41160,200.6964
2230000,EVAL,209.7950
2230200,41171,195.2581
2230800,41181,209.3341
2231400,41191,214.2789
2232000,41202,214.1735
2232600,41213,194.8047
2233200,41224,195.9099
2233800,41234,214.4176
2234400,41245,186.6417
2235000,41255,214.2295
2235600,41265,210.1317
2236200,41276,195.8023
2236800,41286,214.4679
2237400,41297,209.5362
2238000,41307,214.3233
2238600,41317,214.2494
2239200,41328,214.1169
2239800,41338,214.0924
2240000,EVAL,209.7406
2240400,41349,195.1187
2241000,41360,214.3243
2241600,41370,198.6662
2242200,41381,204.7587
2242800,41391,214.4149
2243400,41401,213.9850
2244000,41412,214.2214
2244600,41423,194.8923
2245200,41434,186.2999
2245800,41445,200.6157
2246400,41456,191.3146
2247000,41467,199.5590
2247600,41477,214.1433
2248200,41488,202.1080
2248800,41498,214.1654
2249400,41508,214.3353
2250000,41518,214.3514
2250000,EVAL,212.7890
2250600,41529,200.5331
2251200,41539,209.2069
2251800,41549,214.2898
2252400,41560,214.3079
2253000,41570,205.2562
2253600,41580,214.0526
2254200,41591,214.2740
2254800,41601,214.2158
2255400,41611,214.1224
2256000,41622,210.4289
2256600,41632,214.0934
2257200,41643,214.3160
2257800,41653,214.2744
2258400,41663,214.2637
2259000,41674,210.3822
2259600,41685,199.5550
2260000,EVAL,210.5268
2260200,41696,190.9614
2260800,41706,209.6119
2261400,41716,209.5929
2262000,41726,214.4228
2262600,41736,214.5624
2263200,41745,214.6942
2263800,41756,214.5233
2264400,41766,204.0327
2265000,41776,198.7110
2265600,41787,204.9926
2266200,41797,214.4767
2266800,41807,209.2012
2267400,41818,214.2754
2268000,41828,214.4572
2268600,41838,214.3316
2269200,41848,214.2709
2269800,41858,214.3237
2270000,EVAL,209.9376
2270400,41869,195.4787
2271000,41879,214.5036
2271600,41889,214.3397
2272200,41900,214.3693
2272800,41910,214.4301
2273400,41920,214.4832
2274000,41930,214.4414
2274600,41940,214.3942
2275200,41950,214.3996
2275800,41961,214.3265
2276400,41971,214.4336
2277000,41981,214.4202
2277600,41991,214.2454
2278200,42002,214.2666
2278800,42012,214.3159
2279400,42022,214.2706
2280000,42032,214.2183
2280000,EVAL,212.6878
2280600,42043,204.7936
2281200,42053,214.2579
2281800,42064,214.1880
2282400,42074,204.8803
2283000,42085,214.2593
2283600,42095,214.3680
2284200,42105,214.1827
2284800,42116,214.0458
2285400,42126,214.1186
2286000,42137,214.1447
2286600,42148,185.4751
2287200,42159,213.9461
2287800,42169,214.2186
2288400,42179,214.3051
2289000,42190,205.7071
2289600,42201,214.1103
2290000,EVAL,209.6876
2290200,42212,195.0363
2290800,42222,214.1762
2291400,42233,201.0076
2292000,42244,214.0091
2292600,42255,195.5575
2293200,42267,188.4731
2293800,42277,213.9464
2294400,42288,204.6311
2295000,42301,153.2143
2295600,42313,195.7665
2296200,42323,214.1373
2296800,42333,214.0953
2297400,42344,209.7029
2298000,42355,200.6432
2298600,42365,214.2534
2299200,42375,214.1978
2299800,42386,204.6119
2300000,EVAL,212.4714
2300400,42396,204.0243
2301000,42407,214.1330
2301600,42417,214.1718
2302200,42428,214.1844
2302800,42439,194.8204
2303400,42449,214.0132
2304000,42459,214.2873
2304600,42470,214.1928
2305200,42481,194.8688
2305800,42491,214.2200
2306400,42501,214.3170
2307000,42512,214.3222
2307600,42522,214.2360
2308200,42532,214.2816
2308800,42542,214.4292
2309400,42552,214.4239
2310000,42562,214.4439
2310000,EVAL,214.5092
2310600,42573,214.4340
2311200,42583,209.3475
2311800,42593,209.3092
2312400,42603,214.2523
2313000,42615,175.4783
2313600,42625,205.0570
2314200,42635,214.2976
2314800,42646,214.2775
2315400,42656,214.2302
2316000,42667,194.9662
2316600,42678,194.8756
2317200,42688,214.2334
2317800,42699,214.3248
2318400,42709,214.1977
2319000,42720,214.1289
2319600,42730,214.2092
2320000,EVAL,211.2333
2320200,42741,195.1514
2320800,42751,214.0725
2321400,42762,204.6790
2322000,42773,204.5577
2322600,42783,214.1351
2323200,42794,214.1775
2323800,42804,214.1478
2324400,42815,204.4519
2325000,42826,214.1504
2325600,42836,203.6656
2326200,42847,214.2432
2326800,42857,214.2420
2327400,42868,214.1232
2328000,42878,203.6390
2328600,42889,214.1288
2329200,42900,214.0493
2329800,42910,214.2319
2330000,EVAL,210.0505
2330400,42921,195.1082
2331000,42932,214.0818
2331600,42943,214.0654
2332200,42953,214.0710
2332800,42964,204.4230
2333400,42975,204.4623
2334000,42986,214.2230
2334600,42996,203.5671
2335200,43007,214.1565
2335800,43017,214.1711
2336400,43028,214.1647
2337000,43039,199.7992
2337600,43050,214.0366
2338200,43060,214.1141
2338800,43071,214.1143
2339400,43081,214.3922
2340000,43091,209.2454
2340000,EVAL,212.4935
2340600,43102,204.9253
2341200,43112,214.2547
2341800,43123,214.2500
2342400,43134,187.5327
2343000,43144,214.3404
2343600,43154,209.2034
2344200,43164,214.2883
2344800,43175,214.3637
2345400,43185,214.2738
2346000,43195,214.3083
2346600,43206,214.3379
2347200,43216,214.2555
2347800,43227,214.2858
2348400,43237,214.3278
2349000,43247,209.1444
2349600,43258,214.4887
2350000,EVAL,210.6360
2350200,43269,195.1698
2350800,43279,214.2414
2351400,43290,214.2429
2352000,43300,214.2417
2352600,43311,214.1744
2353200,43321,210.0889
2353800,43332,214.1718
2354400,43342,214.2209
2355000,43353,214.1615
2355600,43364,214.0694
2356200,43374,199.3972
2356800,43385,195.9746
2357400,43396,191.1989
2358000,43407,214.2573
2358600,43418,191.4286
2359200,43429,204.4078
2359800,43439,214.0727
2360000,EVAL,209.5155
2360400,43451,201.1866
2361000,43461,203.8744
2361600,43472,213.9050
2362200,43483,195.0567
2362800,43493,203.9334
2363400,43504,214.1660
2364000,43515,197.0673
2364600,43525,209.1710
2365200,43536,214.1823
2365800,43547,214.0779
2366400,43557,214.1751
2367000,43568,214.2217
2367600,43579,209.4614
2368200,43590,204.3070
2368800,43601,186.3739
2369400,43612,204.5592
2370000,43623,186.4499
2370000,EVAL,211.0127
2370600,43635,184.2749
2371200,43645,204.8197
2371800,43656,214.1503
2372400,43667,214.1967
2373000,43677,214.1445
2373600,43688,192.4959
2374200,43699,213.7703
2374800,43710,204.4115
2375400,43721,214.1833
2376000,43731,203.8235
2376600,43742,213.9881
2377200,43753,204.8030
2377800,43764,204.4297
2378400,43775,195.8293
2379000,43786,214.1453
2379600,43796,214.1328
2380000,EVAL,209.7196
2380200,43808,184.3827
2380800,43820,180.5244
2381400,43831,199.5332
2382000,43842,199.2231
2382600,43853,205.6064
2383200,43864,213.9703
2383800,43875,213.9576
2384400,43886,194.6044
2385000,43897,197.2249
2385600,43908,213.9761
2386200,43919,187.8974
2386800,43930,204.5229
2387400,43941,199.5057
2388000,43952,214.0925
2388600,43962,208.8356
2389200,43974,171.0949
2389800,43985,214.1192
2390000,EVAL,211.8138
2390400,43996,185.4499
2391000,44007,213.9949
2391600,44018,214.0517
2392200,44029,214.0519
2392800,44039,213.9572
2393400,44050,213.9148
2394000,44061,214.0270
2394600,44072,214.0004
2395200,44083,214.0879
2395800,44093,199.8304
2396400,44104,214.1200
2397000,44114,214.2316
2397600,44125,214.3676
2398200,44135,214.1257
2398800,44146,213.9870
2399400,44157,205.7351
2400000,44167,209.1631
2400000,EVAL,211.3664
2400600,44178,204.7573
2401200,44189,214.2279
2401800,44200,214.0098
2402400,44210,214.0945
2403000,44222,200.5465
2403600,44233,209.4227
2404200,44243,214.0465
2404800,44254,214.0592
2405400,44265,214.0284
2406000,44276,214.1027
2406600,44286,214.0220
2407200,44297,214.0407
2407800,44308,205.6237
2408400,44319,214.0457
2409000,44330,213.9755
2409600,44341,190.0140
2410000,EVAL,209.9777
2410200,44352,199.8788
2410800,44363,214.0609
2411400,44373,214.1645
2412000,44384,199.9172
2412600,44395,209.5582
2413200,44405,214.1582
2413800,44416,214.1953
2414400,44427,214.1759
2415000,44437,214.1160
2415600,44448,209.4816
2416200,44459,214.0181
2416800,44469,214.1383
2417400,44480,204.2305
2418000,44491,213.9854
2418600,44502,213.8547
2419200,44513,197.1338
2419800,44524,209.2841
2420000,EVAL,211.1703
2420400,44535,204.5283
2421000,44545,213.9980
2421600,44556,213.9191
2422200,44567,213.8206
2422800,44578,200.8701
2423400,44589,189.8462
2424000,44600,204.5086
2424600,44611,204.2438
2425200,44622,209.2872
2425800,44633,213.9218
2426400,44643,214.0333
2427000,44654,205.5781
2427600,44665,213.9416
2428200,44675,214.0418
2428800,44686,213.9155
2429400,44697,214.0507
2430000,44707,214.0518
2430000,EVAL,212.5554
2430600,44718,204.7725
2431200,44729,197.2155
2431800,44740,188.8317
2432400,44751,188.9896
2433000,44761,213.9291
2433600,44772,209.3009
2434200,44783,214.1728
2434800,44793,209.0835
2435400,44804,214.0634
2436000,44815,205.5960
2436600,44826,197.3384
2437200,44836,214.0196
2437800,44847,213.9680
2438400,44858,173.5672
2439000,44869,214.0107
2439600,44880,200.6571
2440000,EVAL,211.5450
2440200,44891,192.6695
2440800,44902,205.8444
2441400,44912,190.0939
2442000,44923,214.1659
2442600,44934,191.3476
2443200,44945,205.6986
2443800,44956,177.0001
2444400,44967,214.0289
2445000,44978,201.0779
2445600,44988,199.6918
2446200,44999,199.6061
2446800,45010,204.4027
2447400,45021,196.3052
2448000,45032,199.8664
2448600,45043,202.2654
2449200,45054,186.1057
2449800,45065,190.9406
2450000,EVAL,210.2073
2450400,45077,176.8990
2451000,45088,199.4558
2451600,45098,214.1199
2452200,45109,196.1610
2452800,45120,180.5873
2453400,45131,205.7923
2454000,45141,194.6623
2454600,45152,205.4991
2455200,45163,196.2367
2455800,45174,196.9649
2456400,45185,196.0006
2457000,45196,205.8751
2457600,45206,214.0179
2458200,45217,204.7626
2458800,45228,205.7286
2459400,45238,214.1448
2460000,45249,191.3860
2460000,EVAL,211.8986
2460600,45260,204.8821
2461200,45270,214.1855
2461800,45281,214.1498
2462400,45291,204.8516
2463000,45302,209.6695
2463600,45312,214.2166
2464200,45323,214.1247
2464800,45334,209.4886
2465400,45344,209.0677
2466000,45355,209.5563
2466600,45366,205.5100
2467200,45376,208.9621
2467800,45387,213.9665
2468400,45398,214.1933
2469000,45408,204.7367
2469600,45419,214.1016
2470000,EVAL,209.9339
2470200,45430,191.6045
2470800,45441,213.9782
2471400,45451,209.0842
2472000,45462,197.2888
2472600,45473,204.4012
2473200,45484,214.0804
2473800,45494,204.8984
2474400,45505,214.0613
2475000,45516,214.0785
2475600,45526,214.2031
2476200,45537,214.1203
2476800,45547,214.1384
2477400,45558,214.1284
2478000,45568,214.1120
2478600,45579,214.0754
2479200,45589,214.1852
2479800,45600,214.0921
2480000,EVAL,212.7742
2480400,45611,209.4595
2481000,45621,214.0773
2481600,45632,214.1117
2482200,45642,214.0687
2482800,45653,214.1981
2483400,45663,209.1962
2484000,45674,214.1951
2484600,45684,203.8612
2485200,45695,205.7496
2485800,45705,214.1847
2486400,45716,199.7867
2487000,45727,209.8389
2487600,45737,209.2119
2488200,45747,205.0494
2488800,45758,209.7506
2489400,45768,214.4210
2490000,45778,214.4875
2490000,EVAL,211.0997
2490600,45789,182.0545
2491200,45800,214.2897
2491800,45810,214.2946
2492400,45820,214.5320
2493000,45831,200.9590
2493600,45841,209.1515
2494200,45851,210.3924
2494800,45862,214.2605
2495400,45872,186.6705
2496000,45882,214.4517
2496600,45893,214.3613
2497200,45903,214.4527
2497800,45913,214.3905
2498400,45923,214.3265
2499000,45933,209.3096
2499600,45944,214.4036
2500000,EVAL,210.1545
2500200,45955,195.2155
2500800,45965,214.2808
2501400,45976,214.3268
2502000,45986,214.2228
2502600,45996,214.3428
2503200,46006,214.3131
2503800,46016,214.4273
2504400,46027,209.6535
2505000,46037,209.3699
2505600,46047,214.2862
2506200,46057,214.3527
2506800,46067,214.3322
2507400,46077,214.4384
2508000,46088,214.3949
2508600,46098,214.3674
2509200,46108,214.3271
2509800,46118,214.2695
2510000,EVAL,209.6970
2510400,46129,195.2771
2511000,46140,205.8685
2511600,46150,214.0811
2512200,46161,214.2730
2512800,46171,214.2833
2513400,46182,205.8940
2514000,46192,214.2344
2514600,46203,214.2838
2515200,46213,214.2377
2515800,46223,214.2338
2516400,46234,214.2999
2517000,46244,214.2882
2517600,46254,214.2989
2518200,46265,214.3327
2518800,46275,214.3487
2519400,46285,214.3375
2520000,46296,214.3366
2520000,EVAL,210.1047
2520600,46307,195.3081
2521200,46317,214.3392
2521800,46328,214.3560
2522400,46338,214.3534
2523000,46348,214.2878
2523600,46359,214.3581
2524200,46369,214.2885
2524800,46379,214.3755
2525400,46390,214.2995
2526000,46400,214.3328
2526600,46411,214.3205
2527200,46421,214.3514
2527800,46431,214.3127
2528400,46442,214.3068
2529000,46452,214.3599
2529600,46463,214.2996
2530000,EVAL,210.0749
2530200,46474,195.4024
2530800,46484,214.3640
2531400,46495,214.3515
2532000,46505,214.3693
2532600,46516,214.3893
2533200,46526,214.4143
2533800,46536,214.3865
2534400,46547,214.3645
2535000,46557,214.3867
2535600,46568,214.3545
2536200,46578,214.3910
2536800,46588,214.4839
2537400,46599,214.4366
2538000,46609,214.3518
2538600,46619,214.4555
2539200,46630,214.2840
2539800,46640,214.3368
2540000,EVAL,210.1161
2540400,46651,195.4150
2541000,46662,214.3692
2541600,46672,214.3235
2542200,46682,214.4495
2542800,46693,214.4102
2543400,46703,214.3050
2544000,46714,214.2523
2544600,46724,214.2511
2545200,46735,214.2820
2545800,46745,214.1779
2546400,46756,214.1987
2547000,46766,214.1949
2547600,46776,214.1975
2548200,46787,214.2615
2548800,46797,214.2622
2549400,46808,214.1966
2550000,46818,214.1619
2550000,EVAL,213.7035
2550600,46829,209.5708
2551200,46840,214.1093
2551800,46850,214.2329
2552400,46860,214.2394
2553000,46871,214.1375
2553600,46882,214.0722
2554200,46892,214.2073
2554800,46903,214.1717
2555400,46913,214.2572
2556000,46924,214.2867
2556600,46934,214.2602
2557200,46944,214.3098
2557800,46955,214.3210
2558400,46965,205.0540
2559000,46976,205.8142
2559600,46986,205.0430
2560000,EVAL,212.2630
2560200,46997,205.0329
2560800,47007,214.2830
2561400,47018,214.2876
2562000,47028,214.2660
2562600,47039,214.2925
2563200,47049,214.3831
2563800,47059,214.3753
2564400,47070,214.3658
2565000,47080,214.2210
2565600,47091,214.2498
2566200,47101,214.3149
2566800,47111,214.3323
2567400,47122,214.2771
2568000,47132,214.3000
2568600,47143,214.1467
2569200,47153,214.3312
2569800,47164,209.6375
2570000,EVAL,211.1635
2570400,47174,203.8199
2571000,47185,214.2946
2571600,47196,200.9055
2572200,47206,204.9663
2572800,47217,205.8513
2573400,47227,214.3696
2574000,47238,205.9092
2574600,47248,214.3695
2575200,47259,204.7896
2575800,47270,200.2225
2576400,47280,214.3145
2577000,47291,214.2678
2577600,47301,198.5448
2578200,47312,209.6133
2578800,47322,205.0769
2579400,47333,214.2169
2580000,47344,188.1398
2580000,EVAL,209.7179
2580600,47355,195.2765
2581200,47366,209.5652
2581800,47376,214.0720
2582400,47387,205.7958
2583000,47397,214.2758
2583600,47408,214.2698
2584200,47419,204.5833
2584800,47430,185.2368
2585400,47441,200.6769
2586000,47453,162.2383
2586600,47464,213.8138
2587200,47475,185.4822
2587800,47486,194.4759
2588400,47497,204.3455
2589000,47508,190.0404
2589600,47519,204.5440
2590000,EVAL,209.8256
2590200,47531,179.0023
2590800,47542,194.8791
2591400,47553,196.0961
2592000,47564,204.9069
2592600,47574,213.9706
2593200,47585,199.9225
2593800,47595,209.0138
2594400,47606,200.6624
2595000,47617,204.4513
2595600,47628,214.1249
2596200,47638,199.4458
2596800,47649,214.2783
2597400,47660,195.1026
2598000,47671,199.6452
2598600,47681,199.9730
2599200,47692,192.8837
2599800,47702,214.0942
2600000,EVAL,210.1348
2600400,47713,195.1947
2601000,47724,214.2260
2601600,47734,214.1369
2602200,47745,204.4978
2602800,47755,214.3633
2603400,47766,214.3639
2604000,47776,214.3555
2604600,47786,214.2491
2605200,47797,214.2476
2605800,47807,203.6754
2606400,47818,214.3832
2607000,47828,204.0773
2607600,47838,214.4049
2608200,47849,214.4926
2608800,47859,214.2966
2609400,47869,214.4406
2610000,47880,214.3834
2610000,EVAL,209.6591
2610600,47891,187.0365
2611200,47901,209.2873
2611800,47912,214.4098
2612400,47922,214.4757
2613000,47932,214.4985
2613600,47942,209.4339
2614200,47952,214.4328
2614800,47963,214.4059
2615400,47973,214.4959
2616000,47983,205.1886
2616600,47994,206.1337
2617200,48004,214.3248
2617800,48015,214.3798
2618400,48025,214.4272
2619000,48035,214.4098
2619600,48046,205.9627
2620000,EVAL,214.0778
2620200,48056,209.3786
2620800,48066,214.5022
2621400,48076,214.4514
2622000,48087,214.4448
2622600,48097,209.4346
2623200,48107,205.1616
2623800,48117,214.5027
2624400,48128,214.4840
2625000,48138,214.5991
2625600,48148,214.4884
2626200,48158,195.9158
2626800,48169,206.0531
2627400,48179,214.4716
2628000,48190,205.1731
2628600,48200,190.7847
2629200,48211,205.0622
2629800,48221,209.3352
2630000,EVAL,212.0671
2630400,48231,199.0012
2631000,48242,214.4925
2631600,48252,205.1457
2632200,48263,214.4018
2632800,48273,214.3518
2633400,48283,214.4912
2634000,48294,214.3473
2634600,48304,205.0721
2635200,48314,214.4947
2635800,48325,206.0355
2636400,48335,214.5533
2637000,48345,209.5923
2637600,48355,205.1341
2638200,48366,214.4309
2638800,48376,214.4533
2639400,48386,214.4531
2640000,48397,205.9396
2640000,EVAL,209.9571
2640600,48408,186.9346
2641200,48418,214.3275
2641800,48429,196.5974
2642400,48439,214.3019
2643000,48450,214.4441
2643600,48460,214.3405
2644200,48471,214.3776
2644800,48481,214.2819
2645400,48492,214.3606
2646000,48502,214.2756
2646600,48512,214.3343
2647200,48523,214.3111
2647800,48533,214.3443
2648400,48544,214.3896
2649000,48554,214.3728
2649600,48565,214.3595
2650000,EVAL,-0.6824
2650200,48683,6.8242
2650800,48692,136.7951
2651400,48703,112.6031
2652000,48714,120.3199
2652600,48725,133.8666
2653200,48737,107.1196
2653800,48749,102.8179
2654400,48760,110.5870
2655000,48772,112.5284
2655600,48783,125.6596
2656200,48794,118.8108
2656800,48805,135.0642
2657400,48816,139.9762
2658000,48827,131.3020
2658600,48838,132.3986
2659200,48850,128.3192
2659800,48861,117.8457
2660000,EVAL,108.8191
2660400,48873,100.2552
2661000,48884,130.0529
2661600,48896,116.0748
2662200,48908,120.3834
2662800,48919,126.1310
2663400,48931,111.0398
2664000,48942,130.5650
2664600,48953,126.9222
2665200,48964,132.5845
2665800,48975,129.0044
2666400,48987,131.3163
2667000,48998,128.5373
2667600,49009,146.3279
2668200,49021,123.0345
2668800,49032,142.3718
2669400,49043,124.8751
2670000,49054,166.8957
2670000,EVAL,118.3310
2670600,49065,132.1909
2671200,49076,155.1030
